,Hoist_name,Well_name,Date,lat,long,type
0,Hoist 3,Well 10,2024-01-01,23.894827350427647,56.84191579635424,other
1,Hoist 4,Well 3,2024-01-02,23.597899978811085,57.156450769931844,other
2,Hoist 1,Well 7,2024-01-03,23.921874235023118,56.74069339454659,deferment
3,Hoist 3,Well 4,2024-01-04,23.08849250205192,56.78409924407299,maintenance
4,Hoist 3,Well 9,2024-01-05,23.195982862419147,56.64131152753782,maintenance
5,Hoist 4,Well 3,2024-01-06,23.04522728891054,56.038128690116146,deferment
6,Hoist 1,Well 5,2024-01-07,23.325330330763265,56.16183714048996,maintenance
7,Hoist 1,Well 3,2024-01-08,23.388677289689483,56.0471437785301,deferment
8,Hoist 3,Well 7,2024-01-09,23.271349031773894,56.95461561689567,deferment
9,Hoist 2,Well 5,2024-01-10,23.828737509151928,56.47153397161449,other
10,Hoist 3,Well 9,2024-01-11,23.35675332669359,56.76285603674705,deferment
11,Hoist 3,Well 7,2024-01-12,23.28093450968738,57.36134971088914,other
12,Hoist 3,Well 2,2024-01-13,23.542696083158248,56.37393834372331,maintenance
13,Hoist 3,Well 4,2024-01-14,23.140924224974764,56.61557438455345,maintenance
14,Hoist 4,Well 9,2024-01-15,23.80219698075404,57.133326707814575,maintenance
15,Hoist 1,Well 2,2024-01-16,23.07455064367977,56.34319724823743,maintenance
16,Hoist 4,Well 10,2024-01-17,23.986886936600516,56.11546986474319,other
17,Hoist 4,Well 9,2024-01-18,23.77224476929666,56.43462717937065,maintenance
18,Hoist 4,Well 10,2024-01-19,23.19871568153417,56.241831930881006,deferment
19,Hoist 3,Well 5,2024-01-20,23.005522117123604,57.39454647851386,deferment
20,Hoist 2,Well 2,2024-01-21,23.815461428454835,57.21218056934663,deferment
21,Hoist 1,Well 4,2024-01-22,23.706857343847616,56.950105634765634,other
22,Hoist 2,Well 7,2024-01-23,23.729007168040987,57.30719088528158,maintenance
23,Hoist 4,Well 8,2024-01-24,23.771270346685945,57.20550811534867,maintenance
24,Hoist 4,Well 3,2024-01-25,23.07404465173409,56.27985508832905,maintenance
25,Hoist 2,Well 1,2024-01-26,23.35846572854427,57.33883849773497,other
26,Hoist 2,Well 4,2024-01-27,23.11586905952513,56.80901336287348,deferment
27,Hoist 2,Well 2,2024-01-28,23.863103425875593,57.211160232746096,deferment
28,Hoist 4,Well 8,2024-01-29,23.623298126827557,57.34413694988524,maintenance
29,Hoist 4,Well 4,2024-01-30,23.33089802485265,56.4770052124578,deferment
30,Hoist 1,Well 2,2024-01-31,23.063558350286023,56.165077886791515,deferment
31,Hoist 1,Well 6,2024-02-01,23.310982321715663,56.34190274381291,other
32,Hoist 4,Well 6,2024-02-02,23.325183322026746,56.64066168293938,other
33,Hoist 2,Well 10,2024-02-03,23.729606178338063,57.22702214888374,other
34,Hoist 2,Well 4,2024-02-04,23.637557471355212,57.29109587488451,other
35,Hoist 1,Well 6,2024-02-05,23.887212742576327,56.010428195796784,maintenance
36,Hoist 4,Well 2,2024-02-06,23.47221492516195,56.76612095386635,other
37,Hoist 1,Well 10,2024-02-07,23.119594245938302,56.62611650472317,deferment
38,Hoist 1,Well 2,2024-02-08,23.713244787222994,56.3331617157061,maintenance
39,Hoist 3,Well 10,2024-02-09,23.760785048616896,56.179798051000525,deferment
